0,CombatZoneResize,280.25,267.25,362.75,349.75,TLResume
0,HeartMode,0,,,,
0,TLPause,,,,,
0,HeartTeleport,320,308.5,,,
0,GetHeartPos,x,y,,,
0,SUB,xx,$x,15,,
0,ADD,yy,$y,7.5,,
0,Boneh,250.25,$xx,30,0,250
0,Boneh,362.75,$xx,30,2,250
0,Bonev,$yy,237.25,30,1,250
0,Bonev,$yy,349.75,30,3,250
0,SOUND,FLASH,,,,
0.6,GetHeartPos,x,y,,,


0,SUB,xx,$x,15,,
0,ADD,yy,$y,7.5,,
0,Boneh,250.25,$xx,30,0,250
0,Boneh,362.75,$xx,30,2,250
0,Bonev,$yy,237.25,30,1,250
0,Bonev,$yy,349.75,30,3,250
0,SOUND,FLASH,,,,
0.6,GetHeartPos,x,y,,,
0,SUB,xx,$x,15,,
0,ADD,yy,$y,7.5,,
0,Boneh,250.25,$xx,30,0,250
0,Boneh,362.75,$xx,30,2,250
0,Bonev,$yy,237.25,30,1,250
0,Bonev,$yy,349.75,30,3,250
0,SOUND,FLASH,,,,
0.6,GetHeartPos,x,y,,,
0,SUB,xx,$x,15,,
0,ADD,yy,$y,7.5,,
0,Boneh,250.25,$xx,30,0,250
0,Boneh,362.75,$xx,30,2,250
0,Bonev,$yy,237.25,30,1,250
0,Bonev,$yy,349.75,30,3,250
0,SOUND,FLASH,,,,
0.6,GetHeartPos,x,y,,,
0,SUB,xx,$x,15,,
0,ADD,yy,$y,7.5,,
0,Boneh,250.25,$xx,30,0,250
0,Boneh,362.75,$xx,30,2,250
0,Bonev,$yy,237.25,30,1,250
0,Bonev,$yy,349.75,30,3,250
0,SOUND,FLASH,,,,
0.6,GetHeartPos,x,y,,,
0,SUB,xx,$x,15,,
0,ADD,yy,$y,7.5,,
0,Boneh,250.25,$xx,30,0,250
0,Boneh,362.75,$xx,30,2,250
0,Bonev,$yy,237.25,30,1,250
0,Bonev,$yy,349.75,30,3,250
0,SOUND,FLASH,,,,
0.6,GetHeartPos,x,y,,,
0,SUB,xx,$x,15,,
0,ADD,yy,$y,7.5,,
0,Boneh,250.25,$xx,30,0,250
0,Boneh,362.75,$xx,30,2,250
0,Bonev,$yy,237.25,30,1,250
0,Bonev,$yy,349.75,30,3,250
0,SOUND,FLASH,,,,
0.6,GetHeartPos,x,y,,,
0,SUB,xx,$x,15,,
0,ADD,yy,$y,7.5,,
0,Boneh,250.25,$xx,30,0,250
0,Boneh,362.75,$xx,30,2,250
0,Bonev,$yy,237.25,30,1,250
0,Bonev,$yy,349.75,30,3,250
0,SOUND,FLASH,,,,
0.6,GetHeartPos,x,y,,,
0,SUB,xx,$x,15,,
0,ADD,yy,$y,7.5,,
0,Boneh,250.25,$xx,30,0,250
0,Boneh,362.75,$xx,30,2,250
0,Bonev,$yy,237.25,30,1,250
0,Bonev,$yy,349.75,30,3,250
0,SOUND,FLASH,,,,
0.6,GetHeartPos,x,y,,,
0,SUB,xx,$x,15,,
0,ADD,yy,$y,7.5,,
0,Boneh,250.25,$xx,30,0,250
0,Boneh,362.75,$xx,30,2,250
0,Bonev,$yy,237.25,30,1,250
0,Bonev,$yy,349.75,30,3,250
0,SOUND,FLASH,,,,
0.6,GetHeartPos,x,y,,,
0,SUB,xx,$x,15,,
0,ADD,yy,$y,7.5,,
0,Boneh,250.25,$xx,30,0,250
0,Boneh,362.75,$xx,30,2,250
0,Bonev,$yy,237.25,30,1,250
0,Bonev,$yy,349.75,30,3,250
0,SOUND,FLASH,,,,
0.6,GetHeartPos,x,y,,,
0,SUB,xx,$x,15,,
0,ADD,yy,$y,7.5,,
0,Boneh,250.25,$xx,30,0,250
0,Boneh,362.75,$xx,30,2,250
0,Bonev,$yy,237.25,30,1,250
0,Bonev,$yy,349.75,30,3,250
0,SOUND,FLASH,,,,





0.6,EndAttack,,,,,
